EmployeeID,CompletedFlag,CourseCategory
E0035171,1,SAP
E0035171,1,Cloud
E0035171,1,AI
E0035171,1,Data Science
E0035172,1,Leadership
E0035172,1,Cloud
E0035172,1,SAP
E0035172,1,Data Science
E0035172,0,Soft Skills
E0035173,1,Leadership
E0035173,1,Cloud
E0035173,1,Cloud
E0035173,1,Data Science
E0035173,1,Leadership
E0035174,0,Data Science
E0035174,1,Leadership
E0035174,1,Soft Skills
E0035174,1,Leadership
E0035174,1,Soft Skills
E0035175,1,Cloud
E0035175,1,SAP
E0035175,1,AI
E0035175,1,SAP
E0035175,1,Cyber Security
E0035176,1,Cloud
E0035176,0,Cloud
E0035176,1,Data Science
E0035176,1,Data Science
E0035176,1,SAP
E0035177,1,Data Science
E0035177,1,SAP
E0035177,1,Cyber Security
E0035177,1,SAP
E0035177,1,SAP
E0035178,1,SAP
E0035178,1,Leadership
E0035178,1,Cloud
E0035178,1,Data Science
E0035178,1,Data Science
E0035179,1,Soft Skills
E0035179,1,Data Science
E0035179,1,Cyber Security
E0035179,1,Leadership
E0035179,1,SAP
E0035180,1,Leadership
E0035180,1,Cyber Security
E0035180,1,Leadership
E0035180,1,AI
E0035180,1,Cloud
E0035181,1,Data Science
E0035181,1,Leadership
E0035181,1,Soft Skills
E0035181,1,AI
E0035181,0,Leadership
E0035182,1,Cyber Security
E0035182,1,Cloud
E0035182,1,Cloud
E0035182,1,Data Science
E0035182,1,Data Science
E0035183,1,AI
E0035183,1,Cloud
E0035183,1,Cloud
E0035183,1,Soft Skills
E0035183,1,Cloud
E0035184,1,Data Science
E0035184,1,Soft Skills
E0035184,1,Soft Skills
E0035184,1,Soft Skills
E0035184,1,Cyber Security
E0035185,1,Soft Skills
E0035185,1,Cyber Security
E0035185,1,Soft Skills
E0035185,0,Leadership
E0035185,1,Data Science
E0035186,1,AI
E0035186,1,Soft Skills
E0035186,1,SAP
E0035186,1,Cyber Security
E0035186,1,Cyber Security
E0035187,1,Data Science
E0035187,1,SAP
E0035187,1,Leadership
E0035187,1,Cyber Security
E0035187,1,Cloud
E0035188,1,Soft Skills
E0035188,0,Data Science
E0035188,1,Data Science
E0035188,1,Soft Skills
E0035188,1,Leadership
E0035189,1,SAP
E0035189,1,AI
E0035189,1,Soft Skills
E0035189,1,Data Science
E0035189,1,Leadership
E0035190,1,Cyber Security
E0035190,1,AI
E0035190,1,AI
E0035190,1,AI
E0035190,1,Soft Skills
E0035191,0,Leadership
E0035191,1,Cyber Security
E0035191,1,Cloud
E0035191,1,AI
E0035191,1,AI
E0035192,1,Data Science
E0035192,1,SAP
E0035192,0,Cyber Security
E0035192,1,Leadership
E0035192,1,SAP
E0035193,1,AI
E0035193,0,Data Science
E0035193,1,AI
E0035193,1,Data Science
E0035193,1,Leadership
E0035194,1,Soft Skills
E0035194,1,Cloud
E0035194,1,Leadership
E0035194,1,AI
E0035194,1,Cloud
E0035195,0,Leadership
E0035195,1,Cyber Security
E0035195,1,Cyber Security
E0035195,1,Leadership
E0035195,1,Leadership
E0035196,1,Data Science
E0035196,1,Soft Skills
E0035196,1,AI
E0035196,0,Cyber Security
E0035196,1,Cyber Security
E0035197,1,SAP
E0035197,1,Cloud
E0035197,1,Data Science
E0035197,1,SAP
E0035197,1,AI
E0035198,1,SAP
E0035198,1,Cloud
E0035198,1,SAP
E0035198,1,Data Science
E0035198,1,SAP
E0035199,1,Cloud
E0035199,1,Cyber Security
E0035199,1,AI
E0035199,1,Leadership
E0035199,1,Soft Skills
E0035200,1,SAP
E0035200,1,Soft Skills
E0035200,1,Cloud
E0035200,1,Leadership
E0035200,1,Soft Skills
E0035201,1,SAP
E0035201,1,Cyber Security
E0035201,1,Data Science
E0035201,0,AI
E0035201,1,Cyber Security
E0035202,0,Cyber Security
E0035202,1,Soft Skills
E0035202,0,AI
E0035202,0,Cyber Security
E0035202,1,AI
E0035203,1,Data Science
E0035203,1,Data Science
E0035203,1,Cloud
E0035203,1,AI
E0035203,1,Cloud
E0035204,1,Cyber Security
E0035204,1,SAP
E0035204,1,Data Science
E0035204,1,AI
E0035204,1,Leadership
E0035205,1,Data Science
E0035205,1,Leadership
E0035205,1,Cyber Security
E0035205,1,Soft Skills
E0035205,1,Cyber Security
E0035206,1,SAP
E0035206,1,Cyber Security
E0035206,0,AI
E0035206,1,Cyber Security
E0035206,1,AI
E0035207,1,AI
E0035207,1,AI
E0035207,1,Cloud
E0035207,1,Leadership
E0035207,1,Soft Skills
E0035208,1,Cyber Security
E0035208,1,AI
E0035208,1,SAP
E0035208,1,Leadership
E0035208,1,Leadership
E0035209,0,Cyber Security
E0035209,1,Cyber Security
E0035209,1,Data Science
E0035209,1,AI
E0035209,1,Cloud
E0035210,1,Cyber Security
E0035210,1,Data Science
E0035210,1,Cloud
E0035210,1,Cloud
E0035210,1,Data Science
E0035211,1,Cloud
E0035211,1,Leadership
E0035211,1,AI
E0035211,1,Leadership
E0035211,1,SAP
E0035212,1,Cloud
E0035212,1,Soft Skills
E0035212,1,AI
E0035212,1,Cloud
E0035212,1,Leadership
E0035213,1,SAP
E0035213,0,Soft Skills
E0035213,1,Data Science
E0035213,1,AI
E0035213,1,Data Science
E0035214,1,Cloud
E0035214,1,Leadership
E0035214,1,Leadership
E0035214,1,SAP
E0035214,1,Data Science
E0035215,1,Data Science
E0035215,1,Cyber Security
E0035215,1,Cloud
E0035215,1,AI
E0035215,1,Soft Skills
E0035216,1,Cloud
E0035216,1,Cloud
E0035216,1,Data Science
E0035216,0,Cyber Security
E0035216,1,Data Science
E0035217,1,SAP
E0035217,1,Cyber Security
E0035217,1,SAP
E0035217,1,Leadership
E0035217,1,SAP
E0035218,1,Data Science
E0035218,1,Soft Skills
E0035218,1,Cloud
E0035218,1,SAP
E0035218,1,Cloud
E0035219,1,SAP
E0035219,1,Leadership
E0035219,1,AI
E0035219,1,SAP
E0035219,1,AI
E0035220,1,Cloud
E0035220,1,SAP
E0035220,1,AI
E0035220,1,AI
E0035220,1,Leadership
E0035221,1,Soft Skills
E0035221,1,Data Science
E0035221,1,Leadership
E0035221,0,SAP
E0035221,1,AI
E0035222,1,Cyber Security
E0035222,1,Leadership
E0035222,1,Soft Skills
E0035222,1,Cloud
E0035222,1,Soft Skills
E0035223,1,Soft Skills
E0035223,1,Data Science
E0035223,1,Cyber Security
E0035223,1,Data Science
E0035223,1,SAP
E0035224,0,Leadership
E0035224,1,Cloud
E0035224,1,SAP
E0035224,1,Leadership
E0035224,0,Leadership
E0035225,1,AI
E0035225,1,Leadership
E0035225,1,Leadership
E0035225,1,SAP
E0035225,1,Cloud
E0035226,1,Soft Skills
E0035226,1,Leadership
E0035226,1,Soft Skills
E0035226,1,AI
E0035226,1,AI
E0035227,1,Leadership
E0035227,1,Data Science
E0035227,0,Leadership
E0035227,1,SAP
E0035227,1,SAP
E0035228,1,Soft Skills
E0035228,1,Data Science
E0035228,1,Data Science
E0035228,1,Leadership
E0035228,1,Cyber Security
E0035229,1,Leadership
E0035229,1,AI
E0035229,1,Data Science
E0035229,1,Soft Skills
E0035229,1,Leadership
E0035230,1,Soft Skills
E0035230,1,Cyber Security
E0035230,0,Leadership
E0035230,1,Data Science
E0035230,1,Cloud
E0035231,1,Soft Skills
E0035231,1,Leadership
E0035231,1,SAP
E0035231,1,Cyber Security
E0035231,0,Cyber Security
E0035232,1,SAP
E0035232,1,Soft Skills
E0035232,1,Cyber Security
E0035232,1,Soft Skills
E0035232,1,AI
E0035233,1,Soft Skills
E0035233,1,AI
E0035233,1,Cloud
E0035233,0,Cyber Security
E0035233,1,SAP
E0035234,1,Cloud
E0035234,1,Data Science
E0035234,0,Cyber Security
E0035234,1,SAP
E0035234,1,Soft Skills
E0035235,1,AI
E0035235,1,Cyber Security
E0035235,1,Soft Skills
E0035235,1,Cloud
E0035235,1,AI
E0035236,1,Data Science
E0035236,1,Leadership
E0035236,1,Cloud
E0035236,1,Cyber Security
E0035236,1,SAP
E0035237,1,Cyber Security
E0035237,1,SAP
E0035237,1,Leadership
E0035237,1,Soft Skills
E0035237,1,AI
E0035238,1,Soft Skills
E0035238,1,Soft Skills
E0035238,1,SAP
E0035238,1,Data Science
E0035238,1,Cloud
E0035239,1,Leadership
E0035239,1,Cyber Security
E0035239,1,Cloud
E0035239,1,Data Science
E0035239,1,SAP
E0035240,1,Cloud
E0035240,1,Cyber Security
E0035240,1,SAP
E0035240,1,Cyber Security
E0035240,1,Data Science
E0035241,1,Cyber Security
E0035241,1,Soft Skills
E0035241,1,AI
E0035241,1,Cyber Security
E0035241,1,Data Science
E0035242,1,AI
E0035242,1,Cloud
E0035242,0,AI
E0035242,1,Cyber Security
E0035242,1,Leadership
E0035243,1,SAP
E0035243,1,Data Science
E0035243,1,Data Science
E0035243,1,Soft Skills
E0035243,1,Leadership
E0035244,0,Leadership
E0035244,1,Data Science
E0035244,1,Cyber Security
E0035244,1,Cyber Security
E0035244,1,SAP
E0035245,1,AI
E0035245,1,Data Science
E0035245,1,Leadership
E0035245,1,Data Science
E0035245,1,Leadership
E0035246,1,Cyber Security
E0035246,1,AI
E0035246,1,Soft Skills
E0035246,1,Soft Skills
E0035246,1,Cyber Security
E0035247,1,AI
E0035247,1,Leadership
E0035247,0,Data Science
E0035247,1,Cyber Security
E0035247,1,Cyber Security
E0035248,1,Cyber Security
E0035248,1,Soft Skills
E0035248,1,Cyber Security
E0035248,1,Cloud
E0035248,1,Cloud
E0035249,1,Soft Skills
E0035249,1,Soft Skills
E0035249,1,SAP
E0035249,1,SAP
E0035249,1,Data Science
E0035250,1,Cloud
E0035250,0,Cyber Security
E0035250,1,Leadership
E0035250,1,Data Science
E0035250,1,AI
E0035251,1,Soft Skills
E0035251,1,Leadership
E0035251,1,SAP
E0035251,1,Cloud
E0035251,1,Cyber Security
E0035252,1,Leadership
E0035252,1,Cyber Security
E0035252,1,Data Science
E0035252,1,Leadership
E0035252,1,Cyber Security
E0035253,1,Leadership
E0035253,1,SAP
E0035253,1,Cloud
E0035253,1,Leadership
E0035253,1,Cloud
E0035254,1,AI
E0035254,1,Data Science
E0035254,0,Leadership
E0035254,1,Data Science
E0035254,1,Cyber Security
E0035255,1,Leadership
E0035255,1,AI
E0035255,1,Leadership
E0035255,1,Leadership
E0035255,1,Data Science
E0035256,1,Soft Skills
E0035256,1,Cyber Security
E0035256,0,Cloud
E0035256,1,Cloud
E0035256,1,Cyber Security
E0035257,1,Soft Skills
E0035257,1,Cloud
E0035257,1,Cyber Security
E0035257,1,Data Science
E0035257,1,Leadership
E0035258,1,AI
E0035258,1,Data Science
E0035258,1,Leadership
E0035258,1,Data Science
E0035258,1,Cloud
E0035259,1,AI
E0035259,1,Cloud
E0035259,1,Data Science
E0035259,1,Data Science
E0035259,1,Data Science
E0035260,0,Data Science
E0035260,0,Cyber Security
E0035260,1,Soft Skills
E0035260,1,Data Science
E0035260,1,Cloud
E0035261,1,SAP
E0035261,1,Cyber Security
E0035261,1,Soft Skills
E0035261,1,Cloud
E0035261,1,Data Science
E0035262,1,Leadership
E0035262,1,AI
E0035262,1,Cloud
E0035262,1,Data Science
E0035262,1,Soft Skills
E0035263,1,Leadership
E0035263,0,Cloud
E0035263,1,Cloud
E0035263,1,AI
E0035263,1,Soft Skills
E0035264,1,Leadership
E0035264,1,Leadership
E0035264,1,Cloud
E0035264,1,Data Science
E0035264,1,Cyber Security
E0035265,1,Data Science
E0035265,1,Data Science
E0035265,1,Cloud
E0035265,1,Soft Skills
E0035265,1,Data Science
E0035266,1,AI
E0035266,1,Data Science
E0035266,1,AI
E0035266,1,Soft Skills
E0035266,0,SAP
E0035267,1,Cloud
E0035267,1,AI
E0035267,1,Soft Skills
E0035267,1,SAP
E0035267,1,SAP
E0035268,1,Soft Skills
E0035268,1,Cyber Security
E0035268,1,Cyber Security
E0035268,0,Soft Skills
E0035268,1,SAP
E0035269,1,Cloud
E0035269,1,Leadership
E0035269,0,Data Science
E0035269,1,Cloud
E0035269,1,SAP
E0035270,1,AI
E0035270,1,Soft Skills
E0035270,1,Soft Skills
E0035270,1,Cloud
E0035270,1,AI
E0035271,1,Cloud
E0035271,1,AI
E0035271,1,Leadership
E0035271,1,Cloud
E0035271,1,AI
E0035272,1,Cloud
E0035272,1,Cyber Security
E0035272,1,AI
E0035272,1,Cloud
E0035272,1,Cyber Security
E0035273,1,Leadership
E0035273,1,AI
E0035273,1,Leadership
E0035273,1,AI
E0035273,1,Soft Skills
E0035274,1,Soft Skills
E0035274,1,Cloud
E0035274,0,Data Science
E0035274,1,SAP
E0035274,1,Data Science
E0035275,1,Cyber Security
E0035275,1,Leadership
E0035275,1,Cyber Security
E0035275,1,SAP
E0035275,0,Data Science
E0035276,1,Data Science
E0035276,1,Data Science
E0035276,1,SAP
E0035276,1,SAP
E0035276,1,SAP
E0035277,1,Leadership
E0035277,1,Data Science
E0035277,1,Leadership
E0035277,1,Leadership
E0035277,1,SAP
E0035278,1,Cyber Security
E0035278,1,Cloud
E0035278,1,AI
E0035278,1,AI
E0035278,1,Soft Skills
E0035279,1,Cloud
E0035279,1,Cloud
E0035279,1,Leadership
E0035279,1,Leadership
E0035279,1,Cyber Security
E0035280,1,Cyber Security
E0035280,1,Data Science
E0035280,1,SAP
E0035280,1,Data Science
E0035280,1,AI
E0035281,1,SAP
E0035281,1,SAP
E0035281,1,Data Science
E0035281,0,Cloud
E0035281,1,Leadership
E0035282,0,Data Science
E0035282,1,Soft Skills
E0035282,1,Leadership
E0035282,1,Soft Skills
E0035282,1,AI
E0035283,1,Soft Skills
E0035283,1,AI
E0035283,1,AI
E0035283,1,Soft Skills
E0035283,1,Cloud
E0035284,1,Cyber Security
E0035284,1,Soft Skills
E0035284,1,Cyber Security
E0035284,0,Cloud
E0035284,1,Data Science
E0035285,1,Soft Skills
E0035285,1,Data Science
E0035285,1,Data Science
E0035285,1,Data Science
E0035285,1,Leadership
E0035286,1,AI
E0035286,1,Data Science
E0035286,1,Cyber Security
E0035286,0,AI
E0035286,1,Cloud
E0035287,1,Cyber Security
E0035287,0,AI
E0035287,1,Cyber Security
E0035287,1,Soft Skills
E0035287,1,Soft Skills
E0035288,1,Data Science
E0035288,1,AI
E0035288,1,Cloud
E0035288,1,Cyber Security
E0035288,1,Data Science
E0035289,1,Cyber Security
E0035289,1,Leadership
E0035289,1,Soft Skills
E0035289,1,Data Science
E0035289,1,Cloud
E0035290,1,Leadership
E0035290,1,SAP
E0035290,1,SAP
E0035290,1,Leadership
E0035290,1,AI
E0035291,1,Leadership
E0035291,1,AI
E0035291,1,Cloud
E0035291,1,Data Science
E0035291,1,Data Science
E0035292,1,Soft Skills
E0035292,1,AI
E0035292,1,Leadership
E0035292,1,Cloud
E0035292,0,Cloud
E0035293,1,Soft Skills
E0035293,1,Cyber Security
E0035293,1,Leadership
E0035293,1,SAP
E0035293,1,SAP
E0035294,1,Soft Skills
E0035294,1,Data Science
E0035294,1,Cyber Security
E0035294,1,Cyber Security
E0035294,1,Leadership
E0035295,1,Cyber Security
E0035295,1,AI
E0035295,1,SAP
E0035295,1,Data Science
E0035295,1,Cloud
E0035296,1,Cyber Security
E0035296,1,Cyber Security
E0035296,1,AI
E0035296,1,SAP
E0035296,1,Data Science
E0035297,1,AI
E0035297,1,AI
E0035297,1,Data Science
E0035297,1,AI
E0035297,1,Soft Skills
E0035298,1,Cyber Security
E0035298,1,Leadership
E0035298,1,Leadership
E0035298,1,Cyber Security
E0035298,1,Soft Skills
E0035299,1,Data Science
E0035299,1,Cloud
E0035299,1,Soft Skills
E0035299,1,Data Science
E0035299,1,Cyber Security
E0035300,1,Cyber Security
E0035300,1,Leadership
E0035300,1,Cyber Security
E0035300,1,AI
E0035300,1,SAP
E0035301,1,Soft Skills
E0035301,1,AI
E0035301,1,Cloud
E0035301,1,Cyber Security
E0035301,1,Soft Skills
E0035302,1,AI
E0035302,1,Soft Skills
E0035302,1,Cloud
E0035302,1,AI
E0035302,1,SAP
E0035303,1,Data Science
E0035303,1,Data Science
E0035303,1,Cloud
E0035303,0,Soft Skills
E0035303,1,Data Science
E0035304,1,AI
E0035304,1,Soft Skills
E0035304,1,AI
E0035304,1,Cyber Security
E0035304,1,Soft Skills
E0035305,1,AI
E0035305,1,Soft Skills
E0035305,1,Soft Skills
E0035305,1,SAP
E0035305,1,AI
E0035306,1,Leadership
E0035306,1,AI
E0035306,1,Data Science
E0035306,1,Leadership
E0035306,1,Cyber Security
E0035307,1,AI
E0035307,1,Leadership
E0035307,1,Soft Skills
E0035307,1,Data Science
E0035307,1,Soft Skills
E0035308,0,SAP
E0035308,1,Cyber Security
E0035308,1,Leadership
E0035308,1,Leadership
E0035308,1,Cyber Security
E0035309,1,Cloud
E0035309,1,Cloud
E0035309,1,Cyber Security
E0035309,1,AI
E0035309,1,Leadership
E0035310,1,AI
E0035310,1,Soft Skills
E0035310,1,Cyber Security
E0035310,1,Data Science
E0035310,1,Data Science
E0035311,1,Soft Skills
E0035311,1,Soft Skills
E0035311,1,AI
E0035311,1,Cloud
E0035311,1,Cloud
E0035312,1,Soft Skills
E0035312,0,Leadership
E0035312,1,Cyber Security
E0035312,1,Soft Skills
E0035312,1,SAP
E0035313,1,AI
E0035313,0,Data Science
E0035313,1,Soft Skills
E0035313,1,Leadership
E0035313,1,AI
E0035314,1,Data Science
E0035314,1,Soft Skills
E0035314,1,Data Science
E0035314,1,Data Science
E0035314,1,Cloud
E0035315,1,AI
E0035315,0,SAP
E0035315,1,SAP
E0035315,1,SAP
E0035315,1,SAP
E0035316,1,Leadership
E0035316,1,Cloud
E0035316,1,AI
E0035316,1,AI
E0035316,1,Leadership
E0035317,1,Data Science
E0035317,1,Leadership
E0035317,1,Cloud
E0035317,1,Data Science
E0035317,1,Cyber Security
E0035318,1,Data Science
E0035318,1,Cyber Security
E0035318,1,Cyber Security
E0035318,1,Cyber Security
E0035318,1,Cloud
E0035319,1,Cloud
E0035319,1,Soft Skills
E0035319,1,Leadership
E0035319,1,Cloud
E0035319,1,Leadership
E0035320,0,AI
E0035320,1,Data Science
E0035320,1,Cyber Security
E0035320,1,Leadership
E0035320,1,Cloud
E0035321,1,Cyber Security
E0035321,1,Cloud
E0035321,1,Soft Skills
E0035321,1,Cloud
E0035321,1,SAP
E0035322,1,Cyber Security
E0035322,1,Leadership
E0035322,1,Leadership
E0035322,1,Leadership
E0035322,1,SAP
E0035323,1,Cloud
E0035323,1,Data Science
E0035323,1,Leadership
E0035323,1,SAP
E0035323,1,SAP
E0035324,1,Data Science
E0035324,1,Cloud
E0035324,1,Data Science
E0035324,1,Cloud
E0035324,1,Leadership
E0035325,1,Soft Skills
E0035325,1,Cyber Security
E0035325,1,Soft Skills
E0035325,1,Cyber Security
E0035325,1,Cyber Security
E0035326,1,Leadership
E0035326,0,Soft Skills
E0035326,1,Cyber Security
E0035326,1,Data Science
E0035326,1,Cyber Security
E0035327,1,Cloud
E0035327,1,Data Science
E0035327,1,Cloud
E0035327,1,AI
E0035327,1,SAP
E0035328,1,Data Science
E0035328,1,Data Science
E0035328,1,Cloud
E0035328,1,Soft Skills
E0035328,1,AI
E0035329,1,Leadership
E0035329,0,Cloud
E0035329,1,Data Science
E0035329,0,Data Science
E0035329,1,Soft Skills
E0035330,1,Cloud
E0035330,1,Cloud
E0035330,1,Cyber Security
E0035330,0,Cloud
E0035330,1,Soft Skills
E0035331,1,Soft Skills
E0035331,1,AI
E0035331,1,Cyber Security
E0035331,1,Soft Skills
E0035331,1,SAP
E0035332,1,Soft Skills
E0035332,1,Leadership
E0035332,1,Cloud
E0035332,0,Cloud
E0035332,1,AI
E0035333,1,Cloud
E0035333,1,Leadership
E0035333,1,Data Science
E0035333,1,Data Science
E0035333,1,Cloud
E0035334,1,AI
E0035334,1,SAP
E0035334,1,SAP
E0035334,1,SAP
E0035334,1,SAP
E0035335,1,Data Science
E0035335,1,Cloud
E0035335,1,Leadership
E0035335,1,SAP
E0035335,1,SAP
E0035336,1,Leadership
E0035336,1,Cloud
E0035336,1,Cyber Security
E0035336,1,AI
E0035336,1,AI
E0035337,1,Data Science
E0035337,1,Data Science
E0035337,1,Data Science
E0035337,1,SAP
E0035337,1,Cyber Security
E0035338,1,Soft Skills
E0035338,1,Leadership
E0035338,1,AI
E0035338,1,Soft Skills
E0035338,1,Cloud
E0035339,1,Data Science
E0035339,1,Leadership
E0035339,0,Data Science
E0035339,1,Data Science
E0035339,1,AI
E0035340,1,Data Science
E0035340,1,Cloud
E0035340,1,Cyber Security
E0035340,1,AI
E0035340,1,Cloud
E0035341,1,SAP
E0035341,1,SAP
E0035341,0,Data Science
E0035341,1,AI
E0035341,1,Cyber Security
E0035342,1,AI
E0035342,1,Leadership
E0035342,1,Leadership
E0035342,1,AI
E0035342,1,Cyber Security
E0035343,1,Cloud
E0035343,1,Soft Skills
E0035343,1,Leadership
E0035343,1,Leadership
E0035343,1,Data Science
E0035344,1,Leadership
E0035344,1,Leadership
E0035344,1,SAP
E0035344,1,Cloud
E0035344,1,Soft Skills
E0035345,0,Cloud
E0035345,1,Soft Skills
E0035345,1,Leadership
E0035345,1,Cyber Security
E0035345,1,Soft Skills
E0035346,1,Data Science
E0035346,1,Leadership
E0035346,1,Leadership
E0035346,1,AI
E0035346,0,SAP
E0035347,1,Leadership
E0035347,1,Data Science
E0035347,1,Soft Skills
E0035347,1,SAP
E0035347,1,Data Science
E0035348,1,Data Science
E0035348,1,Cloud
E0035348,1,Data Science
E0035348,1,AI
E0035348,1,AI
E0035349,1,Soft Skills
E0035349,1,Soft Skills
E0035349,1,Cyber Security
E0035349,1,Leadership
E0035349,1,Data Science
E0035350,1,Leadership
E0035350,1,Data Science
E0035350,1,Data Science
E0035350,0,Data Science
E0035350,1,Soft Skills
E0035351,1,Leadership
E0035351,1,Cyber Security
E0035351,1,Soft Skills
E0035351,1,Cyber Security
E0035351,1,Soft Skills
E0035352,1,Data Science
E0035352,1,Cyber Security
E0035352,1,Cyber Security
E0035352,1,Leadership
E0035352,1,AI
E0035353,1,Cyber Security
E0035353,0,Soft Skills
E0035353,1,Cloud
E0035353,1,Data Science
E0035353,1,Data Science
E0035354,1,AI
E0035354,1,Leadership
E0035354,1,SAP
E0035354,1,Soft Skills
E0035354,0,AI
E0035355,1,Soft Skills
E0035355,1,Cloud
E0035355,0,SAP
E0035355,1,SAP
E0035355,1,SAP
E0035356,1,Cyber Security
E0035356,1,SAP
E0035356,1,AI
E0035356,0,Leadership
E0035356,1,SAP
E0035357,1,AI
E0035357,1,Cyber Security
E0035357,1,Cyber Security
E0035357,1,Data Science
E0035357,1,Soft Skills
E0035358,1,SAP
E0035358,1,AI
E0035358,1,Cyber Security
E0035358,1,Leadership
E0035358,1,Data Science
E0035359,1,Cyber Security
E0035359,1,SAP
E0035359,1,Cyber Security
E0035359,1,AI
E0035359,1,Data Science
E0035360,1,AI
E0035360,1,Cloud
E0035360,1,Cyber Security
E0035360,1,SAP
E0035360,1,AI
E0035361,1,Cloud
E0035361,1,SAP
E0035361,1,Data Science
E0035361,1,Leadership
E0035361,1,Leadership
E0035362,1,SAP
E0035362,1,Cyber Security
E0035362,1,Cyber Security
E0035362,1,Data Science
E0035362,1,Cloud
E0035363,1,Leadership
E0035363,1,Cloud
E0035363,1,AI
E0035363,1,SAP
E0035363,1,Leadership
E0035364,1,Cloud
E0035364,1,AI
E0035364,1,Cyber Security
E0035364,1,Data Science
E0035364,1,Cyber Security
E0035365,1,Cloud
E0035365,1,Data Science
E0035365,1,Soft Skills
E0035365,0,AI
E0035365,1,Soft Skills
E0035366,1,Soft Skills
E0035366,1,Cloud
E0035366,1,Cyber Security
E0035366,1,Cyber Security
E0035366,1,AI
E0035367,1,Data Science
E0035367,1,AI
E0035367,1,Cyber Security
E0035367,1,SAP
E0035367,1,SAP
E0035368,1,Data Science
E0035368,1,Data Science
E0035368,0,Soft Skills
E0035368,1,AI
E0035368,0,Data Science
E0035369,1,AI
E0035369,1,Cyber Security
E0035369,1,Cyber Security
E0035369,1,AI
E0035369,0,Cloud
E0035370,1,Cyber Security
E0035370,1,Cloud
E0035370,1,Cloud
E0035370,1,Cyber Security
E0035370,1,Soft Skills
E0035371,1,Soft Skills
E0035371,1,Leadership
E0035371,1,AI
E0035371,1,Data Science
E0035371,1,Cloud
E0035372,0,SAP
E0035372,1,Leadership
E0035372,1,SAP
E0035372,1,Cloud
E0035372,1,AI
E0035373,1,SAP
E0035373,1,AI
E0035373,1,Cloud
E0035373,1,SAP
E0035373,1,Cyber Security
E0035374,1,Soft Skills
E0035374,1,Leadership
E0035374,1,Cyber Security
E0035374,1,Cloud
E0035374,1,Cyber Security
E0035375,0,SAP
E0035375,1,SAP
E0035375,1,Soft Skills
E0035375,1,AI
E0035375,1,Data Science
E0035376,1,Leadership
E0035376,1,Cyber Security
E0035376,0,Leadership
E0035376,1,SAP
E0035376,1,Data Science
E0035377,1,Soft Skills
E0035377,1,Data Science
E0035377,1,AI
E0035377,1,Leadership
E0035377,1,Cyber Security
E0035378,1,Soft Skills
E0035378,1,Cloud
E0035378,1,AI
E0035378,1,Cyber Security
E0035378,1,AI
E0035379,1,SAP
E0035379,1,Soft Skills
E0035379,1,Leadership
E0035379,1,Data Science
E0035379,1,Cyber Security
E0035380,1,Cyber Security
E0035380,0,Leadership
E0035380,1,Cyber Security
E0035380,1,Soft Skills
E0035380,1,SAP
E0035381,1,AI
E0035381,0,Cloud
E0035381,0,Leadership
E0035381,1,SAP
E0035381,1,AI
E0035382,1,Soft Skills
E0035382,1,Data Science
E0035382,1,Cloud
E0035382,1,AI
E0035382,1,Cyber Security
E0035383,1,AI
E0035383,1,Soft Skills
E0035383,1,AI
E0035383,1,SAP
E0035383,1,SAP
E0035384,1,AI
E0035384,0,AI
E0035384,1,Soft Skills
E0035384,1,Soft Skills
E0035384,1,AI
E0035385,1,Cloud
E0035385,1,Cyber Security
E0035385,1,SAP
E0035385,1,Soft Skills
E0035385,1,AI
E0035386,1,Cyber Security
E0035386,1,Data Science
E0035386,1,Cyber Security
